76444,STANDARD,De Leon,Comanche County,2920
88534,PO BOX,El Paso,El Paso County,0
78232,STANDARD,San Antonio,Bexar County,33320
76802,STANDARD,Early,Brown County,4260
76549,STANDARD,Killeen,Bell County,46020
77853,STANDARD,Dime Box,Lee County,920
77415,PO BOX,Cedar Lane,Matagorda County,372
78590,PO BOX,San Perlita,Willacy County,427
79766,STANDARD,Odessa,Ector County,7260
77903,PO BOX,Victoria,Victoria County,2273
77019,STANDARD,Houston,Harris County,18690
76831,STANDARD,Castell,Llano County,76
77053,STANDARD,Houston,Fort Bend County,29290
75285,UNIQUE,Dallas,Dallas County,0
75783,STANDARD,Quitman,Wood County,6200
88510,PO BOX,El Paso,El Paso County,0
75226,STANDARD,Dallas,Dallas County,2620
75915,PO BOX,Lufkin,Angelina County,1812
79520,STANDARD,Hamlin,Jones County,2010
75705,STANDARD,Tyler,Smith County,1900
76671,STANDARD,Morgan,Bosque County,1340
75571,STANDARD,Omaha,Morris County,2380
75115,STANDARD,Desoto,Dallas County,47850
75410,STANDARD,Alba,Wood County,3800
78736,STANDARD,Austin,Travis County,7340
76113,PO BOX,Fort Worth,Tarrant County,216
79837,PO BOX,Dell City,Hudspeth County,604
79903,STANDARD,El Paso,El Paso County,15650
76241,PO BOX,Gainesville,Cooke County,1748
75667,STANDARD,Laneville,Rusk County,940
78651,PO BOX,Mc Neil,Williamson County,60
78553,PO BOX,Harlingen,Cameron County,2081
75643,STANDARD,Gary,Panola County,1740
77079,STANDARD,Houston,Harris County,31040
75797,UNIQUE,Big Sandy,Upshur County,0
77467,PO BOX,Pierce,Wharton County,108
76684,PO BOX,Ross,McLennan County,259
77950,PO BOX,Austwell,Refugio County,212
78671,STANDARD,Stonewall,Gillespie County,720
77075,STANDARD,Houston,Harris County,37890
75275,UNIQUE,Dallas,Dallas County,192
75455,STANDARD,Mount Pleasant,Titus County,25590
79367,PO BOX,Smyer,Hockley County,670
76461,PO BOX,Lingleville,Erath County,208
79535,STANDARD,Maryneal,Nolan County,142
77261,PO BOX,Houston,Harris County,379
78656,STANDARD,Maxwell,Caldwell County,2080
75486,STANDARD,Sumner,Lamar County,2300
77586,STANDARD,Seabrook,Harris County,21420
75229,STANDARD,Dallas,Dallas County,33420
76958,PO BOX,Water Valley,Tom Green County,333
78615,STANDARD,Coupland,Williamson County,1250
75035,STANDARD,Frisco,Collin County,61020
79996,PO BOX,El Paso,El Paso County,713
76088,STANDARD,Weatherford,Parker County,10950
78633,STANDARD,Georgetown,Williamson County,22450
88549,PO BOX,El Paso,El Paso County,0
79526,STANDARD,Hermleigh,Scurry County,910
78557,STANDARD,Hidalgo,Hidalgo County,15400
79742,PO BOX,Grandfalls,Ward County,448
78650,STANDARD,Mc Dade,Bastrop County,1370
79539,STANDARD,O Brien,Haskell County,128
77506,STANDARD,Pasadena,Harris County,34010
78940,STANDARD,Fayetteville,Fayette County,1730
75173,STANDARD,Nevada,Collin County,4630
78584,STANDARD,Roma,Starr County,17920
88529,PO BOX,El Paso,El Paso County,0
78403,PO BOX,Corpus Christi,Nueces County,1097
75078,STANDARD,Prosper,Collin County,18620
79906,STANDARD,El Paso,El Paso County,6720
79359,STANDARD,Seagraves,Gaines County,2820
79748,STANDARD,Knott,Howard County,249
78943,STANDARD,Glidden,Colorado County,350
78765,PO BOX,Austin,Travis County,501
75146,STANDARD,Lancaster,Dallas County,19170
77341,UNIQUE,Huntsville,Walker County,97
77447,STANDARD,Hockley,Harris County,13910
79109,STANDARD,Amarillo,Randall County,38670
88548,PO BOX,El Paso,El Paso County,0
78026,STANDARD,Jourdanton,Atascosa County,5550
76457,STANDARD,Hico,Hamilton County,3070
78249,STANDARD,San Antonio,Bexar County,42580
77058,STANDARD,Houston,Harris County,15130
78801,STANDARD,Uvalde,Uvalde County,18030
78652,STANDARD,Manchaca,Travis County,4260
77389,STANDARD,Spring,Harris County,29820
78414,STANDARD,Corpus Christi,Nueces County,34530
76821,STANDARD,Ballinger,Runnels County,4310
78069,STANDARD,Somerset,Atascosa County,4630
77842,PO BOX,College Station,Brazos County,1411
75058,STANDARD,Gunter,Grayson County,2940
76445,STANDARD,Desdemona,Eastland County,270
75469,STANDARD,Pecan Gap,Delta County,300
76003,PO BOX,Arlington,Tarrant County,1220
76244,STANDARD,Keller,Tarrant County,69900
75339,PO BOX,Dallas,Dallas County,537
78056,STANDARD,Mico,Medina County,1790
79096,STANDARD,Wheeler,Wheeler County,2490
77045,STANDARD,Houston,Harris County,30820
76557,STANDARD,Moody,McLennan County,4600
76681,STANDARD,Richland,Navarro County,410
77477,STANDARD,Stafford,Fort Bend County,31440
78568,PO BOX,Lozano,Cameron County,588
79072,STANDARD,Plainview,Hale County,21720
76050,STANDARD,Grandview,Johnson County,5640
75709,STANDARD,Tyler,Smith County,4690
79330,STANDARD,Justiceburg,Garza County,48
78017,STANDARD,Dilley,Frio County,3650
79735,STANDARD,Fort Stockton,Pecos County,10960
79231,PO BOX,Dougherty,Floyd County,51
75691,STANDARD,Tatum,Rusk County,4190
76632,STANDARD,Chilton,Falls County,1520
78237,STANDARD,San Antonio,Bexar County,32350
79952,PO BOX,El Paso,El Paso County,82
78636,STANDARD,Johnson City,Blanco County,3410
75056,STANDARD,The Colony,Denton County,54880
79234,STANDARD,Flomot,Motley County,71
79227,STANDARD,Crowell,Foard County,1000
79782,STANDARD,Stanton,Martin County,4460
77850,PO BOX,Concord,Leon County,24
75227,STANDARD,Dallas,Dallas County,55030
79312,STANDARD,Amherst,Lamb County,830
76597,UNIQUE,Gatesville,Coryell County,20
78293,PO BOX,San Antonio,Bexar County,46
75165,STANDARD,Waxahachie,Ellis County,37800
78146,PO BOX,Pettus,Bee County,675
77252,PO BOX,Houston,Harris County,334
77963,STANDARD,Goliad,Goliad County,4800
75083,PO BOX,Richardson,Dallas County,1937
75313,PO BOX,Dallas,Dallas County,289
78154,STANDARD,Schertz,Guadalupe County,34510
76058,STANDARD,Joshua,Johnson County,16780
79106,STANDARD,Amarillo,Potter County,23320
75412,STANDARD,Bagwell,Red River County,550
77346,STANDARD,Humble,Harris County,58670
77258,PO BOX,Houston,Harris County,435
78463,PO BOX,Corpus Christi,Nueces County,597
78728,STANDARD,Austin,Travis County,19640
79516,PO BOX,Dunn,Scurry County,15
76878,STANDARD,Santa Anna,Coleman County,1270
88545,PO BOX,El Paso,El Paso County,0
78948,STANDARD,Lincoln,Lee County,760
79926,PO BOX,El Paso,El Paso County,423
79532,STANDARD,Loraine,Mitchell County,800
78754,STANDARD,Austin,Travis County,19330
77304,STANDARD,Conroe,Montgomery County,23800
76234,STANDARD,Decatur,Wise County,15120
75132,PO BOX,Fate,Rockwall County,706
78539,STANDARD,Edinburg,Hidalgo County,29230
75475,PO BOX,Randolph,Fannin County,233
79698,UNIQUE,Abilene,Taylor County,67
78833,STANDARD,Camp Wood,Real County,1120
78842,PO BOX,Del Rio,Val Verde County,1733
77040,STANDARD,Houston,Harris County,47220
75086,PO BOX,Plano,Collin County,1398
75069,STANDARD,Mckinney,Collin County,35280
77613,PO BOX,China,Jefferson County,1513
77802,STANDARD,Bryan,Brazos County,20410
75850,STANDARD,Leona,Leon County,370
75951,STANDARD,Jasper,Jasper County,13320
78108,STANDARD,Cibolo,Guadalupe County,35880
79081,STANDARD,Spearman,Hansford County,3750
79518,STANDARD,Girard,Kent County,111
88526,PO BOX,El Paso,El Paso County,0
76508,UNIQUE,Temple,Bell County,0
75379,PO BOX,Dallas,Dallas County,771
77454,PO BOX,Lissie,Wharton County,228
76301,STANDARD,Wichita Falls,Wichita County,12700
78102,STANDARD,Beeville,Bee County,16440
77320,STANDARD,Huntsville,Walker County,18970
76385,PO BOX,Vernon,Wilbarger County,767
77245,PO BOX,Houston,Harris County,900
75048,STANDARD,Sachse,Dallas County,23010
79961,UNIQUE,El Paso,El Paso County,0
75067,STANDARD,Lewisville,Denton County,63990
76558,PO BOX,Mound,Coryell County,83
79761,STANDARD,Odessa,Ector County,29970
76859,STANDARD,Menard,Menard County,1560
76360,STANDARD,Electra,Wichita County,2420
79229,STANDARD,Dickens,Dickens County,250
75070,STANDARD,Mckinney,Collin County,89930
88525,PO BOX,El Paso,El Paso County,0
78502,PO BOX,Mcallen,Hidalgo County,3983
78338,PO BOX,Armstrong,Kenedy County,60
76017,STANDARD,Arlington,Tarrant County,42920
78773,UNIQUE,Austin,Travis County,23
78039,STANDARD,La Coste,Medina County,1570
79097,STANDARD,White Deer,Carson County,1090
76106,STANDARD,Fort Worth,Tarrant County,34770
75470,STANDARD,Petty,Lamar County,208
79077,PO BOX,Sam Norwood,Collingsworth County,0
78503,STANDARD,Mcallen,Hidalgo County,19350
78741,STANDARD,Austin,Travis County,37200
79043,STANDARD,Hart,Castro County,1230
77059,STANDARD,Houston,Harris County,17080
75014,PO BOX,Irving,Dallas County,410
76136,PO BOX,Fort Worth,Tarrant County,560
77202,PO BOX,Houston,Harris County,0
76528,STANDARD,Gatesville,Coryell County,13940
75312,UNIQUE,Dallas,Dallas County,0
77212,UNIQUE,Houston,Harris County,0
75839,STANDARD,Elkhart,Anderson County,4460
77388,STANDARD,Spring,Harris County,43430
77642,STANDARD,Port Arthur,Jefferson County,35690
78296,PO BOX,San Antonio,Bexar County,67
88590,PO BOX,El Paso,El Paso County,0
75209,STANDARD,Dallas,Dallas County,13190
75022,STANDARD,Flower Mound,Denton County,23610
78145,PO BOX,Pawnee,Bee County,227
76644,PO BOX,Laguna Park,Bosque County,309
75260,STANDARD,Dallas,Dallas County,0
79605,STANDARD,Abilene,Taylor County,26350
77096,STANDARD,Houston,Harris County,31200
77466,PO BOX,Pattison,Waller County,893
75633,STANDARD,Carthage,Panola County,13170
77616,STANDARD,Fred,Tyler County,1090
75501,STANDARD,Texarkana,Bowie County,29880
76678,STANDARD,Prairie Hill,Limestone County,184
76712,STANDARD,Woodway,McLennan County,23420
77002,STANDARD,Houston,Harris County,5640
77879,STANDARD,Somerville,Burleson County,3780
78598,PO BOX,Port Mansfield,Willacy County,270
79413,STANDARD,Lubbock,Lubbock County,17970
75074,STANDARD,Plano,Collin County,46800
77306,STANDARD,Conroe,Montgomery County,11130
77092,STANDARD,Houston,Harris County,32110
75647,STANDARD,Gladewater,Gregg County,11730
78830,STANDARD,Big Wells,Dimmit County,610
75840,STANDARD,Fairfield,Freestone County,7010
77982,PO BOX,Port O Connor,Calhoun County,916
75460,STANDARD,Paris,Lamar County,18290
78704,STANDARD,Austin,Travis County,37100
79245,STANDARD,Memphis,Hall County,1980
78560,STANDARD,La Joya,Hidalgo County,4630
78712,STANDARD,Austin,Travis County,42
76950,STANDARD,Sonora,Sutton County,3880
88573,PO BOX,El Paso,El Paso County,0
75051,STANDARD,Grand Prairie,Dallas County,37730
76626,STANDARD,Blooming Grove,Navarro County,1480
77516,PO BOX,Angleton,Brazoria County,2547
78627,PO BOX,Georgetown,Williamson County,1911
79257,STANDARD,Silverton,Briscoe County,850
77538,STANDARD,Devers,Liberty County,840
77414,STANDARD,Bay City,Matagorda County,19260
76109,STANDARD,Fort Worth,Tarrant County,17750
75266,PO BOX,Dallas,Dallas County,45
76649,STANDARD,Iredell,Bosque County,610
78644,STANDARD,Lockhart,Caldwell County,15770
76049,STANDARD,Granbury,Hood County,25150
79201,STANDARD,Childress,Childress County,5040
78160,STANDARD,Stockdale,Wilson County,3700
75492,STANDARD,Windom,Fannin County,470
76305,STANDARD,Wichita Falls,Wichita County,4490
77706,STANDARD,Beaumont,Jefferson County,25660
76060,STANDARD,Kennedale,Tarrant County,7320
75159,STANDARD,Seagoville,Dallas County,15970
78240,STANDARD,San Antonio,Bexar County,47240
76824,PO BOX,Bend,San Saba County,60
75090,STANDARD,Sherman,Grayson County,20760
77015,STANDARD,Houston,Harris County,54530
76676,STANDARD,Penelope,Hill County,320
75604,STANDARD,Longview,Gregg County,27420
79346,STANDARD,Morton,Cochran County,2080
76872,STANDARD,Rochelle,McCulloch County,540
75458,PO BOX,Merit,Hunt County,353
78117,STANDARD,Hobson,Karnes County,510
79603,STANDARD,Abilene,Taylor County,20390
78278,PO BOX,San Antonio,Bexar County,917
77494,STANDARD,Katy,Fort Bend County,98080
79920,PO BOX,El Paso,El Paso County,77
76161,PO BOX,Fort Worth,Tarrant County,1213
77491,PO BOX,Katy,Waller County,753
78075,STANDARD,Whitsett,Live Oak County,132
77484,STANDARD,Waller,Waller County,11260
77470,STANDARD,Rock Island,Colorado County,301
79936,STANDARD,El Paso,El Paso County,104460
75222,PO BOX,Dallas,Dallas County,1265
77038,STANDARD,Houston,Harris County,27710
77371,STANDARD,Shepherd,San Jacinto County,6420
77055,STANDARD,Houston,Harris County,38960
88589,PO BOX,El Paso,El Paso County,0
79121,STANDARD,Amarillo,Randall County,5850
75493,PO BOX,Winfield,Titus County,680
75602,STANDARD,Longview,Gregg County,20890
76248,STANDARD,Keller,Tarrant County,37920
78055,STANDARD,Medina,Bandera County,1310
75142,STANDARD,Kaufman,Kaufman County,18090
76384,STANDARD,Vernon,Wilbarger County,10310
75779,PO BOX,Neches,Anderson County,484
77431,PO BOX,Danciger,Brazoria County,42
76230,STANDARD,Bowie,Montague County,8490
75447,STANDARD,Ivanhoe,Fannin County,900
78860,PO BOX,El Indio,Maverick County,245
76501,STANDARD,Temple,Bell County,14710
78163,STANDARD,Bulverde,Comal County,10140
78374,STANDARD,Portland,San Patricio County,17560
88559,PO BOX,El Paso,El Paso County,0
79189,PO BOX,Amarillo,Potter County,0
77479,STANDARD,Sugar Land,Fort Bend County,83380
79220,STANDARD,Afton,Dickens County,121
77993,PO BOX,Weesatche,Goliad County,140
75202,STANDARD,Dallas,Dallas County,2120
78721,STANDARD,Austin,Travis County,9990
78648,STANDARD,Luling,Caldwell County,6730
75141,STANDARD,Hutchins,Dallas County,3500
75954,STANDARD,Joaquin,Shelby County,2950
79250,STANDARD,Petersburg,Hale County,1260
77834,PO BOX,Brenham,Washington County,1871
78705,STANDARD,Austin,Travis County,6710
77615,PO BOX,Evadale,Jasper County,1400
76311,STANDARD,Sheppard Afb,Wichita County,2630
79025,PO BOX,Dawn,Deaf Smith County,97
78522,PO BOX,Brownsville,Cameron County,1093
77503,STANDARD,Pasadena,Harris County,23110
79769,PO BOX,Odessa,Ector County,828
76367,STANDARD,Iowa Park,Wichita County,8470
79537,STANDARD,Nolan,Nolan County,83
75354,PO BOX,Dallas,Dallas County,971
76082,STANDARD,Springtown,Parker County,16970
78547,PO BOX,Garciasville,Starr County,2899
79762,STANDARD,Odessa,Ector County,36860
77208,PO BOX,Houston,Harris County,199
75662,STANDARD,Kilgore,Gregg County,22190
77033,STANDARD,Houston,Harris County,26020
75071,STANDARD,Mckinney,Collin County,44410
79719,PO BOX,Barstow,Ward County,299
79230,STANDARD,Dodson,Collingsworth County,162
78701,STANDARD,Austin,Travis County,6360
78044,PO BOX,Laredo,Webb County,2525
78116,STANDARD,Gillett,Karnes County,320
79022,STANDARD,Dalhart,Dallam County,9840
77492,PO BOX,Katy,Waller County,838
77297,UNIQUE,Houston,Harris County,0
75368,UNIQUE,Dallas,Dallas County,0
75423,STANDARD,Celeste,Hunt County,2390
88578,PO BOX,El Paso,El Paso County,0
75666,PO BOX,Laird Hill,Rusk County,591
76099,PO BOX,Grapevine,Tarrant County,1053
78574,STANDARD,Mission,Hidalgo County,48860
76538,STANDARD,Jonesboro,Coryell County,660
75441,PO BOX,Enloe,Delta County,109
75433,STANDARD,Cumby,Hopkins County,2260
76870,STANDARD,Priddy,Mills County,257
76264,STANDARD,Sadler,Grayson County,1250
76123,STANDARD,Fort Worth,Tarrant County,30780
77098,STANDARD,Houston,Harris County,12110
75495,STANDARD,Van Alstyne,Grayson County,7180
78384,STANDARD,San Diego,Duval County,5200
77464,PO BOX,Orchard,Fort Bend County,641
76903,STANDARD,San Angelo,Tom Green County,27710
77480,STANDARD,Sweeny,Brazoria County,6960
77081,STANDARD,Houston,Harris County,40600
78073,STANDARD,Von Ormy,Bexar County,7550
79924,STANDARD,El Paso,El Paso County,54000
79832,UNIQUE,Alpine,Brewster County,94
77027,STANDARD,Houston,Harris County,12670
75488,STANDARD,Telephone,Fannin County,940
75401,STANDARD,Greenville,Hunt County,15880
76548,STANDARD,Harker Heights,Bell County,27060
78257,STANDARD,San Antonio,Bexar County,5560
75558,STANDARD,Cookville,Titus County,1320
75932,STANDARD,Burkeville,Newton County,1110
75380,PO BOX,Dallas,Dallas County,745
75570,STANDARD,New Boston,Bowie County,7800
75858,PO BOX,Ratcliff,Houston County,216
78727,STANDARD,Austin,Travis County,25660
88565,PO BOX,El Paso,El Paso County,0
78710,STANDARD,Austin,Travis County,0
75831,STANDARD,Buffalo,Leon County,4760
77665,STANDARD,Winnie,Chambers County,6350
76066,STANDARD,Millsap,Parker County,2670
78041,STANDARD,Laredo,Webb County,44440
79244,STANDARD,Matador,Motley County,630
79453,PO BOX,Lubbock,Lubbock County,455
75801,STANDARD,Palestine,Anderson County,13990
78632,STANDARD,Harwood,Gonzales County,920
77243,PO BOX,Houston,Harris County,389
78419,STANDARD,Corpus Christi,Nueces County,360
77336,STANDARD,Huffman,Harris County,12900
77726,PO BOX,Beaumont,Jefferson County,1322
79120,PO BOX,Amarillo,Potter County,1760
77510,STANDARD,Santa Fe,Galveston County,13230
79259,STANDARD,Tell,Childress County,46
78641,STANDARD,Leander,Williamson County,52260
75605,STANDARD,Longview,Gregg County,26530
79928,STANDARD,El Paso,El Paso County,56050
76570,STANDARD,Rosebud,Falls County,2080
75231,STANDARD,Dallas,Dallas County,34440
77417,STANDARD,Beasley,Fort Bend County,1840
77650,PO BOX,Port Bolivar,Galveston County,2435
78630,PO BOX,Cedar Park,Williamson County,1447
76105,STANDARD,Fort Worth,Tarrant County,21550
77708,STANDARD,Beaumont,Jefferson County,11030
76827,STANDARD,Brookesmith,Brown County,350
77904,STANDARD,Victoria,Victoria County,24590
77872,STANDARD,North Zulch,Madison County,1650
77511,STANDARD,Alvin,Brazoria County,43270
77991,PO BOX,Vanderbilt,Jackson County,537
76665,STANDARD,Meridian,Bosque County,2110
75049,PO BOX,Garland,Dallas County,971
78620,STANDARD,Dripping Springs,Hays County,15950
78025,STANDARD,Ingram,Kerr County,4490
75437,STANDARD,Dike,Hopkins County,990
77029,STANDARD,Houston,Harris County,17230
76844,STANDARD,Goldthwaite,Mills County,2990
78639,STANDARD,Kingsland,Llano County,5970
76255,STANDARD,Nocona,Montague County,4500
78526,STANDARD,Brownsville,Cameron County,46080
78260,STANDARD,San Antonio,Bexar County,30190
75240,STANDARD,Dallas,Dallas County,24230
75367,PO BOX,Dallas,Dallas County,396
79221,PO BOX,Aiken,Floyd County,0
75163,STANDARD,Trinidad,Henderson County,1870
76886,PO BOX,Veribest,Tom Green County,163
76095,PO BOX,Bedford,Tarrant County,1107
78019,PO BOX,Encinal,La Salle County,882
77372,STANDARD,Splendora,Montgomery County,10890
76210,STANDARD,Denton,Denton County,39090
88570,PO BOX,El Paso,El Paso County,0
79087,STANDARD,Texline,Dallam County,650
75848,PO BOX,Kirvin,Freestone County,138
77572,PO BOX,La Porte,Harris County,1063
77203,PO BOX,Houston,Harris County,0
79843,STANDARD,Marfa,Presidio County,2190
75798,UNIQUE,Tyler,Smith County,0
79015,STANDARD,Canyon,Randall County,16410
76202,PO BOX,Denton,Denton County,1502
77020,STANDARD,Houston,Harris County,23400
78468,PO BOX,Corpus Christi,Nueces County,602
77006,STANDARD,Houston,Harris County,17210
78144,PO BOX,Panna Maria,Karnes County,22
76703,PO BOX,Waco,McLennan County,832
77835,STANDARD,Burton,Washington County,2250
77023,STANDARD,Houston,Harris County,25060
77273,PO BOX,Houston,Harris County,207
78014,STANDARD,Cotulla,La Salle County,4300
78672,STANDARD,Tow,Llano County,660
79711,PO BOX,Midland,Midland County,359
78947,STANDARD,Lexington,Lee County,4050
73301,UNIQUE,Austin,Travis County,433
78140,STANDARD,Nixon,Gonzales County,3290
76902,PO BOX,San Angelo,Tom Green County,1940
76078,STANDARD,Rhome,Wise County,8890
76048,STANDARD,Granbury,Hood County,20050
75060,STANDARD,Irving,Dallas County,47100
75181,STANDARD,Mesquite,Dallas County,25760
75939,STANDARD,Corrigan,Polk County,3450
76033,STANDARD,Cleburne,Johnson County,23600
79350,PO BOX,New Deal,Lubbock County,610
76034,STANDARD,Colleyville,Tarrant County,24990
76097,PO BOX,Burleson,Johnson County,1581
75505,PO BOX,Texarkana,Bowie County,1626
79940,PO BOX,El Paso,El Paso County,38
77582,PO BOX,Raywood,Liberty County,677
75757,STANDARD,Bullard,Smith County,10570
75391,UNIQUE,Dallas,Dallas County,0
75773,STANDARD,Mineola,Wood County,10660
76306,STANDARD,Wichita Falls,Wichita County,12980
79237,STANDARD,Hedley,Donley County,320
79380,PO BOX,Whitharral,Hockley County,184
76239,STANDARD,Forestburg,Montague County,900
75206,STANDARD,Dallas,Dallas County,30030
76857,STANDARD,May,Brown County,1320
78155,STANDARD,Seguin,Guadalupe County,40840
78691,PO BOX,Pflugerville,Travis County,1220
78726,STANDARD,Austin,Travis County,12950
75428,STANDARD,Commerce,Hunt County,6570
77333,PO BOX,Dobbin,Montgomery County,473
75092,STANDARD,Sherman,Grayson County,20700
76523,PO BOX,Davilla,Milam County,176
76022,STANDARD,Bedford,Tarrant County,13040
78661,PO BOX,Prairie Lea,Caldwell County,447
77502,STANDARD,Pasadena,Harris County,36510
79013,PO BOX,Cactus,Moore County,3790
78349,STANDARD,Concepcion,Duval County,330
75216,STANDARD,Dallas,Dallas County,45670
76707,STANDARD,Waco,McLennan County,14750
79003,PO BOX,Allison,Wheeler County,157
76933,STANDARD,Bronte,Coke County,1180
77837,STANDARD,Calvert,Robertson County,1190
79033,PO BOX,Farnsworth,Ochiltree County,106
76164,STANDARD,Fort Worth,Tarrant County,16280
76545,UNIQUE,Killeen,Bell County,35
76670,STANDARD,Milford,Ellis County,1210
78469,PO BOX,Corpus Christi,Nueces County,803
77843,UNIQUE,College Station,Brazos County,107
78391,STANDARD,Tynan,Bee County,280
78664,STANDARD,Round Rock,Williamson County,54360
77228,PO BOX,Houston,Harris County,527
78779,UNIQUE,Austin,Travis County,0
78280,PO BOX,San Antonio,Bexar County,196
77275,PO BOX,Houston,Harris County,534
75933,STANDARD,Call,Newton County,1360
76622,STANDARD,Aquilla,Hill County,910
88566,PO BOX,El Paso,El Paso County,0
77293,PO BOX,Houston,Harris County,874
79744,PO BOX,Iraan,Pecos County,1404
75958,PO BOX,Martinsville,Nacogdoches County,259
76578,STANDARD,Thrall,Williamson County,1640
77990,STANDARD,Tivoli,Refugio County,610
75002,STANDARD,Allen,Collin County,65000
75476,STANDARD,Ravenna,Fannin County,1050
76623,PO BOX,Avalon,Ellis County,430
76206,PO BOX,Denton,Denton County,741
76228,STANDARD,Bellevue,Clay County,870
79855,PO BOX,Van Horn,Culberson County,2344
75785,STANDARD,Rusk,Cherokee County,7940
79756,STANDARD,Monahans,Ward County,9520
77979,STANDARD,Port Lavaca,Calhoun County,16320
75023,STANDARD,Plano,Collin County,44980
75439,STANDARD,Ector,Fannin County,810
76534,STANDARD,Holland,Bell County,2440
75671,PO BOX,Marshall,Harrison County,1944
79347,STANDARD,Muleshoe,Bailey County,7630
75225,STANDARD,Dallas,Dallas County,21690
78001,PO BOX,Artesia Wells,La Salle County,15
77018,STANDARD,Houston,Harris County,24290
77901,STANDARD,Victoria,Victoria County,36340
76039,STANDARD,Euless,Tarrant County,33920
77087,STANDARD,Houston,Harris County,34990
77969,PO BOX,La Salle,Jackson County,126
78467,PO BOX,Corpus Christi,Nueces County,1009
77463,PO BOX,Old Ocean,Brazoria County,330
77240,PO BOX,Houston,Harris County,284
75640,STANDARD,Diana,Upshur County,4330
78753,STANDARD,Austin,Travis County,50670
75249,STANDARD,Dallas,Dallas County,14670
77279,PO BOX,Houston,Harris County,231
75027,PO BOX,Flower Mound,Denton County,670
76077,STANDARD,Rainbow,Somervell County,520
75861,STANDARD,Tennessee Colony,Anderson County,1470
75251,STANDARD,Dallas,Dallas County,2300
78015,STANDARD,Boerne,Bexar County,13970
77801,STANDARD,Bryan,Brazos County,10220
77625,STANDARD,Kountze,Hardin County,7690
76635,STANDARD,Coolidge,Limestone County,1180
78049,UNIQUE,Laredo,Webb County,0
76503,PO BOX,Temple,Bell County,1131
76511,STANDARD,Bartlett,Williamson County,1980
76716,PO BOX,Waco,McLennan County,31
78333,PO BOX,Alice,Jim Wells County,2906
79549,STANDARD,Snyder,Scurry County,12980
76547,PO BOX,Killeen,Bell County,900
77587,STANDARD,South Houston,Harris County,15890
75009,STANDARD,Celina,Collin County,10590
79950,PO BOX,El Paso,El Paso County,89
79978,UNIQUE,El Paso,El Paso County,0
79538,STANDARD,Novice,Coleman County,200
78734,STANDARD,Austin,Travis County,19730
78004,STANDARD,Bergheim,Kendall County,560
76191,UNIQUE,Fort Worth,Tarrant County,0
75407,STANDARD,Princeton,Collin County,15500
77267,PO BOX,Houston,Harris County,1111
76905,STANDARD,San Angelo,Tom Green County,11220
78607,STANDARD,Bluffton,Llano County,166
76540,PO BOX,Killeen,Bell County,936
76464,STANDARD,Moran,Shackelford County,380
75477,STANDARD,Roxton,Lamar County,720
79053,PO BOX,Lazbuddie,Parmer County,220
76934,STANDARD,Carlsbad,Tom Green County,890
77287,PO BOX,Houston,Harris County,353
75973,STANDARD,Shelbyville,Shelby County,2050
76467,PO BOX,Paluxy,Hood County,63
77044,STANDARD,Houston,Harris County,39180
78558,PO BOX,La Blanca,Hidalgo County,2904
75990,UNIQUE,Woodville,Tyler County,0
77420,STANDARD,Boling,Wharton County,2230
79759,PO BOX,Notrees,Ector County,0
76115,STANDARD,Fort Worth,Tarrant County,21430
78623,STANDARD,Fischer,Comal County,1050
78610,STANDARD,Buda,Hays County,31310
75211,STANDARD,Dallas,Dallas County,71000
76852,STANDARD,Lohn,McCulloch County,200
75241,STANDARD,Dallas,Dallas County,26570
76476,STANDARD,Tolar,Hood County,2420
75656,STANDARD,Hughes Springs,Cass County,4150
75143,STANDARD,Kemp,Henderson County,11570
76002,STANDARD,Arlington,Tarrant County,32940
78297,PO BOX,San Antonio,Bexar County,68
79543,STANDARD,Roby,Fisher County,1010
75468,STANDARD,Pattonville,Lamar County,830
88588,PO BOX,El Paso,El Paso County,0
79356,STANDARD,Post,Garza County,3900
77830,STANDARD,Anderson,Grimes County,2550
78404,STANDARD,Corpus Christi,Nueces County,12800
78613,STANDARD,Cedar Park,Williamson County,74830
78760,PO BOX,Austin,Travis County,955
76023,STANDARD,Boyd,Wise County,5580
75710,PO BOX,Tyler,Smith County,741
77046,STANDARD,Houston,Harris County,1620
75802,PO BOX,Palestine,Anderson County,1830
88520,PO BOX,El Paso,El Paso County,0
79101,STANDARD,Amarillo,Potter County,1930
88550,PO BOX,El Paso,El Paso County,0
75372,PO BOX,Dallas,Dallas County,592
77007,STANDARD,Houston,Harris County,31170
79255,STANDARD,Quitaque,Briscoe County,410
78683,PO BOX,Round Rock,Williamson County,665
77443,PO BOX,Glen Flora,Wharton County,277
78521,STANDARD,Brownsville,Cameron County,85420
78879,STANDARD,Rio Frio,Real County,190
75969,STANDARD,Pollok,Angelina County,3120
76433,STANDARD,Bluff Dale,Erath County,1220
75566,STANDARD,Marietta,Cass County,550
77401,STANDARD,Bellaire,Harris County,17330
75264,PO BOX,Dallas,Dallas County,0
76439,PO BOX,Dennis,Parker County,285
77440,PO BOX,Elmaton,Matagorda County,141
78279,PO BOX,San Antonio,Bexar County,424
76853,STANDARD,Lometa,Lampasas County,1290
76103,STANDARD,Fort Worth,Tarrant County,13860
79065,STANDARD,Pampa,Gray County,18120
78270,PO BOX,San Antonio,Bexar County,642
77355,STANDARD,Magnolia,Montgomery County,24670
